          22          69  0.000000000000000E+000  0.000000000000000E+000
          22          70  0.000000000000000E+000  0.000000000000000E+000
          22          71  0.000000000000000E+000  0.000000000000000E+000
          22          72  0.000000000000000E+000  0.000000000000000E+000
          22          73  0.000000000000000E+000  0.000000000000000E+000
          22          74  0.000000000000000E+000  0.000000000000000E+000
          22          75  0.000000000000000E+000  0.000000000000000E+000
          22          76  0.000000000000000E+000  0.000000000000000E+000
          22          77  0.000000000000000E+000  0.000000000000000E+000
          22          78  0.000000000000000E+000  0.000000000000000E+000
          22          79  0.000000000000000E+000  0.000000000000000E+000
          22          80  0.000000000000000E+000  0.000000000000000E+000
          22          81  0.000000000000000E+000  0.000000000000000E+000
          23           1  0.000000000000000E+000  0.000000000000000E+000
          23           2  0.000000000000000E+000  0.000000000000000E+000
          23           3  0.000000000000000E+000  0.000000000000000E+000
          23           4  0.000000000000000E+000  0.000000000000000E+000
          23           5  0.000000000000000E+000  0.000000000000000E+000
          23           6  0.000000000000000E+000  0.000000000000000E+000
          23           7  0.000000000000000E+000  0.000000000000000E+000
          23           8  0.000000000000000E+000  0.000000000000000E+000
          23           9  0.000000000000000E+000  0.000000000000000E+000
          23          10  0.000000000000000E+000  0.000000000000000E+000
          23          11  0.000000000000000E+000  0.000000000000000E+000
          23          12  0.000000000000000E+000  0.000000000000000E+000
          23          13  0.000000000000000E+000  0.000000000000000E+000
          23          14  0.000000000000000E+000  0.000000000000000E+000
          23          15  0.000000000000000E+000  0.000000000000000E+000
          23          16  0.000000000000000E+000  0.000000000000000E+000
          23          17  0.000000000000000E+000  0.000000000000000E+000
          23          18  0.000000000000000E+000  0.000000000000000E+000
          23          19  0.000000000000000E+000  0.000000000000000E+000
          23          20  0.000000000000000E+000  0.000000000000000E+000
          23          21  0.000000000000000E+000  0.000000000000000E+000
          23          22  0.000000000000000E+000  0.000000000000000E+000
          23          23   1.00000000000000       -1410.00000000000     
          23          24  0.000000000000000E+000  0.000000000000000E+000
          23          25  0.000000000000000E+000  0.000000000000000E+000
          23          26  0.000000000000000E+000  0.000000000000000E+000
          23          27  0.000000000000000E+000  0.000000000000000E+000
          23          28  0.000000000000000E+000  0.000000000000000E+000
          23          29  0.000000000000000E+000  0.000000000000000E+000
          23          30  0.000000000000000E+000  0.000000000000000E+000
          23          31  0.000000000000000E+000  0.000000000000000E+000
          23          32  0.000000000000000E+000  0.000000000000000E+000
          23          33  0.000000000000000E+000  0.000000000000000E+000
          23          34  0.000000000000000E+000  0.000000000000000E+000
          23          35  0.000000000000000E+000  0.000000000000000E+000
          23          36  0.000000000000000E+000  0.000000000000000E+000
          23          37  0.000000000000000E+000  0.000000000000000E+000
          23          38  0.000000000000000E+000  0.000000000000000E+000
          23          39  0.000000000000000E+000  0.000000000000000E+000
          23          40  0.000000000000000E+000  0.000000000000000E+000
          23          41  0.000000000000000E+000  0.000000000000000E+000
          23          42  0.000000000000000E+000  0.000000000000000E+000
          23          43  0.000000000000000E+000  0.000000000000000E+000
          23          44  0.000000000000000E+000  0.000000000000000E+000
          23          45  0.000000000000000E+000  0.000000000000000E+000
          23          46  0.000000000000000E+000  0.000000000000000E+000
          23          47  0.000000000000000E+000  0.000000000000000E+000
          23          48  0.000000000000000E+000  0.000000000000000E+000
          23          49  0.000000000000000E+000  0.000000000000000E+000
          23          50  0.000000000000000E+000  0.000000000000000E+000
          23          51  0.000000000000000E+000  0.000000000000000E+000
          23          52  0.000000000000000E+000  0.000000000000000E+000
          23          53  0.000000000000000E+000  0.000000000000000E+000
          23          54  0.000000000000000E+000  0.000000000000000E+000
          23          55  0.000000000000000E+000  0.000000000000000E+000
          23          56  0.000000000000000E+000  0.000000000000000E+000
          23          57  0.000000000000000E+000  0.000000000000000E+000
          23          58  0.000000000000000E+000  0.000000000000000E+000
          23          59  0.000000000000000E+000  0.000000000000000E+000
          23          60  0.000000000000000E+000  0.000000000000000E+000
          23          61  0.000000000000000E+000  0.000000000000000E+000
          23          62  0.000000000000000E+000  0.000000000000000E+000
          23          63  0.000000000000000E+000  0.000000000000000E+000
          23          64  0.000000000000000E+000  0.000000000000000E+000
          23          65  0.000000000000000E+000  0.000000000000000E+000
          23          66  0.000000000000000E+000  0.000000000000000E+000
          23          67  0.000000000000000E+000  0.000000000000000E+000
          23          68  0.000000000000000E+000  0.000000000000000E+000
          23          69  0.000000000000000E+000  0.000000000000000E+000
          23          70  0.000000000000000E+000  0.000000000000000E+000
          23          71  0.000000000000000E+000  0.000000000000000E+000
          23          72  0.000000000000000E+000  0.000000000000000E+000
          23          73  0.000000000000000E+000  0.000000000000000E+000
          23          74  0.000000000000000E+000  0.000000000000000E+000
          23          75  0.000000000000000E+000  0.000000000000000E+000
          23          76  0.000000000000000E+000  0.000000000000000E+000
          23          77  0.000000000000000E+000  0.000000000000000E+000
          23          78  0.000000000000000E+000  0.000000000000000E+000
          23          79  0.000000000000000E+000  0.000000000000000E+000
          23          80  0.000000000000000E+000  0.000000000000000E+000
          23          81  0.000000000000000E+000  0.000000000000000E+000
          24           1  0.000000000000000E+000  0.000000000000000E+000
          24           2  0.000000000000000E+000  0.000000000000000E+000
          24           3  0.000000000000000E+000  0.000000000000000E+000
          24           4  0.000000000000000E+000  0.000000000000000E+000
          24           5  0.000000000000000E+000  0.000000000000000E+000
          24           6  0.000000000000000E+000  0.000000000000000E+000
          24           7  0.000000000000000E+000  0.000000000000000E+000
          24           8  0.000000000000000E+000  0.000000000000000E+000
          24           9  0.000000000000000E+000  0.000000000000000E+000
          24          10  0.000000000000000E+000  0.000000000000000E+000
          24          11  0.000000000000000E+000  0.000000000000000E+000
          24          12  0.000000000000000E+000  0.000000000000000E+000
          24          13  0.000000000000000E+000  0.000000000000000E+000
          24          14  0.000000000000000E+000  0.000000000000000E+000
          24          15  0.000000000000000E+000  0.000000000000000E+000
          24          16  0.000000000000000E+000  0.000000000000000E+000
          24          17  0.000000000000000E+000  0.000000000000000E+000
          24          18  0.000000000000000E+000  0.000000000000000E+000
          24          19  0.000000000000000E+000  0.000000000000000E+000
          24          20  0.000000000000000E+000  0.000000000000000E+000
          24          21  0.000000000000000E+000  0.000000000000000E+000
          24          22  0.000000000000000E+000  0.000000000000000E+000
          24          23  0.000000000000000E+000  0.000000000000000E+000
          24          24   1.00000000000000       -1410.00000000000     
          24          25  0.000000000000000E+000  0.000000000000000E+000
          24          26  0.000000000000000E+000  0.000000000000000E+000
          24          27  0.000000000000000E+000  0.000000000000000E+000
          24          28  0.000000000000000E+000  0.000000000000000E+000
          24          29  0.000000000000000E+000  0.000000000000000E+000
          24          30  0.000000000000000E+000  0.000000000000000E+000
          24          31  0.000000000000000E+000  0.000000000000000E+000
          24          32  0.000000000000000E+000  0.000000000000000E+000
          24          33  0.000000000000000E+000  0.000000000000000E+000
          24          34  0.000000000000000E+000  0.000000000000000E+000
          24          35  0.000000000000000E+000  0.000000000000000E+000
          24          36  0.000000000000000E+000  0.000000000000000E+000
          24          37  0.000000000000000E+000  0.000000000000000E+000
          24          38  0.000000000000000E+000  0.000000000000000E+000
          24          39  0.000000000000000E+000  0.000000000000000E+000
          24          40  0.000000000000000E+000  0.000000000000000E+000
          24          41  0.000000000000000E+000  0.000000000000000E+000
          24          42  0.000000000000000E+000  0.000000000000000E+000
          24          43  0.000000000000000E+000  0.000000000000000E+000
          24          44  0.000000000000000E+000  0.000000000000000E+000
          24          45  0.000000000000000E+000  0.000000000000000E+000
          24          46  0.000000000000000E+000  0.000000000000000E+000
          24          47  0.000000000000000E+000  0.000000000000000E+000
          24          48  0.000000000000000E+000  0.000000000000000E+000
          24          49  0.000000000000000E+000  0.000000000000000E+000
          24          50  0.000000000000000E+000  0.000000000000000E+000
          24          51  0.000000000000000E+000  0.000000000000000E+000
          24          52  0.000000000000000E+000  0.000000000000000E+000
          24          53  0.000000000000000E+000  0.000000000000000E+000
          24          54  0.000000000000000E+000  0.000000000000000E+000
          24          55  0.000000000000000E+000  0.000000000000000E+000
          24          56  0.000000000000000E+000  0.000000000000000E+000
          24          57  0.000000000000000E+000  0.000000000000000E+000
          24          58  0.000000000000000E+000  0.000000000000000E+000
          24          59  0.000000000000000E+000  0.000000000000000E+000
          24          60  0.000000000000000E+000  0.000000000000000E+000
          24          61  0.000000000000000E+000  0.000000000000000E+000
          24          62  0.000000000000000E+000  0.000000000000000E+000
          24          63  0.000000000000000E+000  0.000000000000000E+000
          24          64  0.000000000000000E+000  0.000000000000000E+000
          24          65  0.000000000000000E+000  0.000000000000000E+000
          24          66  0.000000000000000E+000  0.000000000000000E+000
          24          67  0.000000000000000E+000  0.000000000000000E+000
          24          68  0.000000000000000E+000  0.000000000000000E+000
          24          69  0.000000000000000E+000  0.000000000000000E+000
          24          70  0.000000000000000E+000  0.000000000000000E+000
          24          71  0.000000000000000E+000  0.000000000000000E+000
          24          72  0.000000000000000E+000  0.000000000000000E+000
          24          73  0.000000000000000E+000  0.000000000000000E+000
          24          74  0.000000000000000E+000  0.000000000000000E+000
          24          75  0.000000000000000E+000  0.000000000000000E+000
          24          76  0.000000000000000E+000  0.000000000000000E+000
          24          77  0.000000000000000E+000  0.000000000000000E+000
          24          78  0.000000000000000E+000  0.000000000000000E+000
          24          79  0.000000000000000E+000  0.000000000000000E+000
          24          80  0.000000000000000E+000  0.000000000000000E+000
          24          81  0.000000000000000E+000  0.000000000000000E+000
          25           1  0.000000000000000E+000  0.000000000000000E+000
          25           2  0.000000000000000E+000  0.000000000000000E+000
          25           3  0.000000000000000E+000  0.000000000000000E+000
          25           4  0.000000000000000E+000  0.000000000000000E+000
          25           5  0.000000000000000E+000  0.000000000000000E+000
          25           6  0.000000000000000E+000  0.000000000000000E+000
          25           7  0.000000000000000E+000  0.000000000000000E+000
          25           8  0.000000000000000E+000  0.000000000000000E+000
          25           9  0.000000000000000E+000  0.000000000000000E+000
          25          10  0.000000000000000E+000  0.000000000000000E+000
          25          11  0.000000000000000E+000  0.000000000000000E+000
          25          12  0.000000000000000E+000  0.000000000000000E+000
          25          13  0.000000000000000E+000  0.000000000000000E+000
          25          14  0.000000000000000E+000  0.000000000000000E+000
          25          15  0.000000000000000E+000  0.000000000000000E+000
          25          16  0.000000000000000E+000  0.000000000000000E+000
          25          17  0.000000000000000E+000  0.000000000000000E+000
          25          18  0.000000000000000E+000  0.000000000000000E+000
          25          19  0.000000000000000E+000  0.000000000000000E+000
          25          20  0.000000000000000E+000  0.000000000000000E+000
          25          21  0.000000000000000E+000  0.000000000000000E+000
          25          22  0.000000000000000E+000  0.000000000000000E+000
          25          23  0.000000000000000E+000  0.000000000000000E+000
          25          24  0.000000000000000E+000  0.000000000000000E+000
          25          25   1.00000000000000       -1410.00000000000     
          25          26  0.000000000000000E+000  0.000000000000000E+000
          25          27  0.000000000000000E+000  0.000000000000000E+000
          25          28  0.000000000000000E+000  0.000000000000000E+000
          25          29  0.000000000000000E+000  0.000000000000000E+000
          25          30  0.000000000000000E+000  0.000000000000000E+000
          25          31  0.000000000000000E+000  0.000000000000000E+000
          25          32  0.000000000000000E+000  0.000000000000000E+000
          25          33  0.000000000000000E+000  0.000000000000000E+000
          25          34  0.000000000000000E+000  0.000000000000000E+000
          25          35  0.000000000000000E+000  0.000000000000000E+000
          25          36  0.000000000000000E+000  0.000000000000000E+000
          25          37  0.000000000000000E+000  0.000000000000000E+000
          25          38  0.000000000000000E+000  0.000000000000000E+000
          25          39  0.000000000000000E+000  0.000000000000000E+000
          25          40  0.000000000000000E+000  0.000000000000000E+000
          25          41  0.000000000000000E+000  0.000000000000000E+000
          25          42  0.000000000000000E+000  0.000000000000000E+000
          25          43  0.000000000000000E+000  0.000000000000000E+000
          25          44  0.000000000000000E+000  0.000000000000000E+000
          25          45  0.000000000000000E+000  0.000000000000000E+000
          25          46  0.000000000000000E+000  0.000000000000000E+000
          25          47  0.000000000000000E+000  0.000000000000000E+000
          25          48  0.000000000000000E+000  0.000000000000000E+000
          25          49  0.000000000000000E+000  0.000000000000000E+000
          25          50  0.000000000000000E+000  0.000000000000000E+000
          25          51  0.000000000000000E+000  0.000000000000000E+000
          25          52  0.000000000000000E+000  0.000000000000000E+000
          25          53  0.000000000000000E+000  0.000000000000000E+000
          25          54  0.000000000000000E+000  0.000000000000000E+000
          25          55  0.000000000000000E+000  0.000000000000000E+000
          25          56  0.000000000000000E+000  0.000000000000000E+000
          25          57  0.000000000000000E+000  0.000000000000000E+000
          25          58  0.000000000000000E+000  0.000000000000000E+000
          25          59  0.000000000000000E+000  0.000000000000000E+000
          25          60  0.000000000000000E+000  0.000000000000000E+000
          25          61  0.000000000000000E+000  0.000000000000000E+000
          25          62  0.000000000000000E+000  0.000000000000000E+000
          25          63  0.000000000000000E+000  0.000000000000000E+000
          25          64  0.000000000000000E+000  0.000000000000000E+000
          25          65  0.000000000000000E+000  0.000000000000000E+000
          25          66  0.000000000000000E+000  0.000000000000000E+000
          25          67  0.000000000000000E+000  0.000000000000000E+000
          25          68  0.000000000000000E+000  0.000000000000000E+000
          25          69  0.000000000000000E+000  0.000000000000000E+000
          25          70  0.000000000000000E+000  0.000000000000000E+000
          25          71  0.000000000000000E+000  0.000000000000000E+000
          25          72  0.000000000000000E+000  0.000000000000000E+000
          25          73  0.000000000000000E+000  0.000000000000000E+000
          25          74  0.000000000000000E+000  0.000000000000000E+000
          25          75  0.000000000000000E+000  0.000000000000000E+000
          25          76  0.000000000000000E+000  0.000000000000000E+000
          25          77  0.000000000000000E+000  0.000000000000000E+000
          25          78  0.000000000000000E+000  0.000000000000000E+000
          25          79  0.000000000000000E+000  0.000000000000000E+000
          25          80  0.000000000000000E+000  0.000000000000000E+000
          25          81  0.000000000000000E+000  0.000000000000000E+000
          26           1  0.000000000000000E+000  0.000000000000000E+000
          26           2  0.000000000000000E+000  0.000000000000000E+000
          26           3  0.000000000000000E+000  0.000000000000000E+000
          26           4  0.000000000000000E+000  0.000000000000000E+000
          26           5  0.000000000000000E+000  0.000000000000000E+000
          26           6  0.000000000000000E+000  0.000000000000000E+000
          26           7  0.000000000000000E+000  0.000000000000000E+000
          26           8  0.000000000000000E+000  0.000000000000000E+000
          26           9  0.000000000000000E+000  0.000000000000000E+000
          26          10  0.000000000000000E+000  0.000000000000000E+000
          26          11  0.000000000000000E+000  0.000000000000000E+000
          26          12  0.000000000000000E+000  0.000000000000000E+000
          26          13  0.000000000000000E+000  0.000000000000000E+000
          26          14  0.000000000000000E+000  0.000000000000000E+000
          26          15  0.000000000000000E+000  0.000000000000000E+000
          26          16  0.000000000000000E+000  0.000000000000000E+000
          26          17  0.000000000000000E+000  0.000000000000000E+000
          26          18  0.000000000000000E+000  0.000000000000000E+000
          26          19  0.000000000000000E+000  0.000000000000000E+000
          26          20  0.000000000000000E+000  0.000000000000000E+000
          26          21  0.000000000000000E+000  0.000000000000000E+000
          26          22  0.000000000000000E+000  0.000000000000000E+000
          26          23  0.000000000000000E+000  0.000000000000000E+000
          26          24  0.000000000000000E+000  0.000000000000000E+000
          26          25  0.000000000000000E+000  0.000000000000000E+000
          26          26   1.00000000000000       -1410.00000000000     
          26          27  0.000000000000000E+000  0.000000000000000E+000
          26          28  0.000000000000000E+000  0.000000000000000E+000
          26          29  0.000000000000000E+000  0.000000000000000E+000
          26          30  0.000000000000000E+000  0.000000000000000E+000
          26          31  0.000000000000000E+000  0.000000000000000E+000
          26          32  0.000000000000000E+000  0.000000000000000E+000
          26          33  0.000000000000000E+000  0.000000000000000E+000
          26          34  0.000000000000000E+000  0.000000000000000E+000
          26          35  0.000000000000000E+000  0.000000000000000E+000
          26          36  0.000000000000000E+000  0.000000000000000E+000
          26          37  0.000000000000000E+000  0.000000000000000E+000
          26          38  0.000000000000000E+000  0.000000000000000E+000
          26          39  0.000000000000000E+000  0.000000000000000E+000
          26          40  0.000000000000000E+000  0.000000000000000E+000
          26          41  0.000000000000000E+000  0.000000000000000E+000
          26          42  0.000000000000000E+000  0.000000000000000E+000
          26          43  0.000000000000000E+000  0.000000000000000E+000
          26          44  0.000000000000000E+000  0.000000000000000E+000
          26          45  0.000000000000000E+000  0.000000000000000E+000
          26          46  0.000000000000000E+000  0.000000000000000E+000
          26          47  0.000000000000000E+000  0.000000000000000E+000
          26          48  0.000000000000000E+000  0.000000000000000E+000
          26          49  0.000000000000000E+000  0.000000000000000E+000
          26          50  0.000000000000000E+000  0.000000000000000E+000
          26          51  0.000000000000000E+000  0.000000000000000E+000
          26          52  0.000000000000000E+000  0.000000000000000E+000
          26          53  0.000000000000000E+000  0.000000000000000E+000
          26          54  0.000000000000000E+000  0.000000000000000E+000
          26          55  0.000000000000000E+000  0.000000000000000E+000
          26          56  0.000000000000000E+000  0.000000000000000E+000
          26          57  0.000000000000000E+000  0.000000000000000E+000
          26          58  0.000000000000000E+000  0.000000000000000E+000
          26          59  0.000000000000000E+000  0.000000000000000E+000
          26          60  0.000000000000000E+000  0.000000000000000E+000
          26          61  0.000000000000000E+000  0.000000000000000E+000
          26          62  0.000000000000000E+000  0.000000000000000E+000
          26          63  0.000000000000000E+000  0.000000000000000E+000
          26          64  0.000000000000000E+000  0.000000000000000E+000
          26          65  0.000000000000000E+000  0.000000000000000E+000
          26          66  0.000000000000000E+000  0.000000000000000E+000
          26          67  0.000000000000000E+000  0.000000000000000E+000
          26          68  0.000000000000000E+000  0.000000000000000E+000
          26          69  0.000000000000000E+000  0.000000000000000E+000
          26          70  0.000000000000000E+000  0.000000000000000E+000
          26          71  0.000000000000000E+000  0.000000000000000E+000
          26          72  0.000000000000000E+000  0.000000000000000E+000
          26          73  0.000000000000000E+000  0.000000000000000E+000
          26          74  0.000000000000000E+000  0.000000000000000E+000
          26          75  0.000000000000000E+000  0.000000000000000E+000
          26          76  0.000000000000000E+000  0.000000000000000E+000
          26          77  0.000000000000000E+000  0.000000000000000E+000
          26          78  0.000000000000000E+000  0.000000000000000E+000
          26          79  0.000000000000000E+000  0.000000000000000E+000
          26          80  0.000000000000000E+000  0.000000000000000E+000
          26          81  0.000000000000000E+000  0.000000000000000E+000
          27           1  0.000000000000000E+000  0.000000000000000E+000
          27           2  0.000000000000000E+000  0.000000000000000E+000
          27           3  0.000000000000000E+000  0.000000000000000E+000
          27           4  0.000000000000000E+000  0.000000000000000E+000
          27           5  0.000000000000000E+000  0.000000000000000E+000
          27           6   3967.50770887506        4.59742838284282     
          27           7  -495.938293654677       0.221156439378788     
          27           8  0.000000000000000E+000  0.000000000000000E+000
          27           9  0.000000000000000E+000  0.000000000000000E+000
          27          10  0.000000000000000E+000  0.000000000000000E+000
          27          11  0.000000000000000E+000  0.000000000000000E+000
          27          12  0.000000000000000E+000  0.000000000000000E+000
          27          13  0.000000000000000E+000  0.000000000000000E+000
          27          14  0.000000000000000E+000  0.000000000000000E+000
          27          15  0.000000000000000E+000  0.000000000000000E+000
          27          16  0.000000000000000E+000  0.000000000000000E+000
          27          17  0.000000000000000E+000  0.000000000000000E+000
          27          18  0.000000000000000E+000  0.000000000000000E+000
          27          19  0.000000000000000E+000  0.000000000000000E+000
          27          20  0.000000000000000E+000  0.000000000000000E+000
          27          21  0.000000000000000E+000  0.000000000000000E+000
          27          22  0.000000000000000E+000  0.000000000000000E+000
          27          23  0.000000000000000E+000  0.000000000000000E+000
          27          24  0.000000000000000E+000  0.000000000000000E+000
          27          25  0.000000000000000E+000  0.000000000000000E+000
          27          26  0.000000000000000E+000  0.000000000000000E+000
          27          27   31740.0688039346        135.628611586799     
          27          28  0.000000000000000E+000  0.000000000000000E+000
          27          29   991.876587309354      -0.936606220025936     
          27          30   7935.01448170777        17.2194341518501     
          27          31  0.000000000000000E+000  0.000000000000000E+000
          27          32  -3967.50724085388       -10.5868908853281     
          27          33   991.876587309354      -0.936606220025935     
          27          34   7935.01448170777        17.2194341518501     
          27          35  0.000000000000000E+000  0.000000000000000E+000
          27          36  0.000000000000000E+000  0.000000000000000E+000
          27          37  0.000000000000000E+000  0.000000000000000E+000
          27          38  0.000000000000000E+000  0.000000000000000E+000
          27          39  0.000000000000000E+000  0.000000000000000E+000
          27          40  0.000000000000000E+000  0.000000000000000E+000
          27          41  0.000000000000000E+000  0.000000000000000E+000
          27          42  0.000000000000000E+000  0.000000000000000E+000
          27          43  0.000000000000000E+000  0.000000000000000E+000
          27          44  0.000000000000000E+000  0.000000000000000E+000
          27          45  0.000000000000000E+000  0.000000000000000E+000
          27          46  0.000000000000000E+000  0.000000000000000E+000
          27          47  0.000000000000000E+000  0.000000000000000E+000
          27          48  0.000000000000000E+000  0.000000000000000E+000
          27          49  0.000000000000000E+000  0.000000000000000E+000
          27          50  0.000000000000000E+000  0.000000000000000E+000
          27          51  0.000000000000000E+000  0.000000000000000E+000
          27          52  0.000000000000000E+000  0.000000000000000E+000
          27          53  0.000000000000000E+000  0.000000000000000E+000
          27          54  0.000000000000000E+000  0.000000000000000E+000
          27          55  0.000000000000000E+000  0.000000000000000E+000
          27          56  0.000000000000000E+000  0.000000000000000E+000
          27          57  0.000000000000000E+000  0.000000000000000E+000
          27          58  0.000000000000000E+000  0.000000000000000E+000
          27          59  0.000000000000000E+000  0.000000000000000E+000
          27          60  0.000000000000000E+000  0.000000000000000E+000
          27          61  0.000000000000000E+000  0.000000000000000E+000
          27          62  0.000000000000000E+000  0.000000000000000E+000
          27          63  0.000000000000000E+000  0.000000000000000E+000
          27          64  0.000000000000000E+000  0.000000000000000E+000
          27          65  0.000000000000000E+000  0.000000000000000E+000
          27          66  0.000000000000000E+000  0.000000000000000E+000
          27          67  0.000000000000000E+000  0.000000000000000E+000
          27          68  0.000000000000000E+000  0.000000000000000E+000
          27          69  0.000000000000000E+000  0.000000000000000E+000
          27          70  0.000000000000000E+000  0.000000000000000E+000
          27          71  0.000000000000000E+000  0.000000000000000E+000
          27          72  0.000000000000000E+000  0.000000000000000E+000
          27          73  0.000000000000000E+000  0.000000000000000E+000
          27          74  0.000000000000000E+000  0.000000000000000E+000
          27          75  0.000000000000000E+000  0.000000000000000E+000
          27          76  0.000000000000000E+000  0.000000000000000E+000
          27          77  0.000000000000000E+000  0.000000000000000E+000
          27          78  0.000000000000000E+000  0.000000000000000E+000
          27          79  0.000000000000000E+000  0.000000000000000E+000
          27          80  0.000000000000000E+000  0.000000000000000E+000
          27          81  0.000000000000000E+000  0.000000000000000E+000
          28           1  0.000000000000000E+000  0.000000000000000E+000
          28           2  0.000000000000000E+000  0.000000000000000E+000
          28           3  0.000000000000000E+000  0.000000000000000E+000
          28           4  0.000000000000000E+000  0.000000000000000E+000
          28           5  0.000000000000000E+000  0.000000000000000E+000
          28           6  0.000000000000000E+000  0.000000000000000E+000
          28           7  0.000000000000000E+000  0.000000000000000E+000
          28           8  0.000000000000000E+000  0.000000000000000E+000
          28           9  0.000000000000000E+000  0.000000000000000E+000
          28          10  0.000000000000000E+000  0.000000000000000E+000
          28          11  0.000000000000000E+000  0.000000000000000E+000
          28          12  0.000000000000000E+000  0.000000000000000E+000
          28          13  0.000000000000000E+000  0.000000000000000E+000
          28          14  0.000000000000000E+000  0.000000000000000E+000
          28          15  0.000000000000000E+000  0.000000000000000E+000
          28          16  0.000000000000000E+000  0.000000000000000E+000
          28          17  0.000000000000000E+000  0.000000000000000E+000
          28          18  0.000000000000000E+000  0.000000000000000E+000
          28          19  0.000000000000000E+000  0.000000000000000E+000
          28          20  0.000000000000000E+000  0.000000000000000E+000
          28          21  0.000000000000000E+000  0.000000000000000E+000
          28          22  0.000000000000000E+000  0.000000000000000E+000
          28          23  0.000000000000000E+000  0.000000000000000E+000
          28          24  0.000000000000000E+000  0.000000000000000E+000
          28          25  0.000000000000000E+000  0.000000000000000E+000
          28          26  0.000000000000000E+000  0.000000000000000E+000
          28          27  0.000000000000000E+000  0.000000000000000E+000
          28          28   1.00000000000000       -1410.00000000000     
          28          29  0.000000000000000E+000  0.000000000000000E+000
          28          30  0.000000000000000E+000  0.000000000000000E+000
          28          31  0.000000000000000E+000  0.000000000000000E+000
          28          32  0.000000000000000E+000  0.000000000000000E+000
          28          33  0.000000000000000E+000  0.000000000000000E+000
          28          34  0.000000000000000E+000  0.000000000000000E+000
          28          35  0.000000000000000E+000  0.000000000000000E+000
          28          36  0.000000000000000E+000  0.000000000000000E+000
          28          37  0.000000000000000E+000  0.000000000000000E+000
          28          38  0.000000000000000E+000  0.000000000000000E+000
          28          39  0.000000000000000E+000  0.000000000000000E+000
          28          40  0.000000000000000E+000  0.000000000000000E+000
          28          41  0.000000000000000E+000  0.000000000000000E+000
          28          42  0.000000000000000E+000  0.000000000000000E+000
          28          43  0.000000000000000E+000  0.000000000000000E+000
          28          44  0.000000000000000E+000  0.000000000000000E+000
          28          45  0.000000000000000E+000  0.000000000000000E+000
          28          46  0.000000000000000E+000  0.000000000000000E+000
          28          47  0.000000000000000E+000  0.000000000000000E+000
          28          48  0.000000000000000E+000  0.000000000000000E+000
          28          49  0.000000000000000E+000  0.000000000000000E+000
          28          50  0.000000000000000E+000  0.000000000000000E+000
          28          51  0.000000000000000E+000  0.000000000000000E+000
          28          52  0.000000000000000E+000  0.000000000000000E+000
          28          53  0.000000000000000E+000  0.000000000000000E+000
          28          54  0.000000000000000E+000  0.000000000000000E+000
          28          55  0.000000000000000E+000  0.000000000000000E+000
          28          56  0.000000000000000E+000  0.000000000000000E+000
          28          57  0.000000000000000E+000  0.000000000000000E+000
          28          58  0.000000000000000E+000  0.000000000000000E+000
          28          59  0.000000000000000E+000  0.000000000000000E+000
          28          60  0.000000000000000E+000  0.000000000000000E+000
          28          61  0.000000000000000E+000  0.000000000000000E+000
          28          62  0.000000000000000E+000  0.000000000000000E+000
          28          63  0.000000000000000E+000  0.000000000000000E+000
          28          64  0.000000000000000E+000  0.000000000000000E+000
          28          65  0.000000000000000E+000  0.000000000000000E+000
          28          66  0.000000000000000E+000  0.000000000000000E+000
          28          67  0.000000000000000E+000  0.000000000000000E+000
          28          68  0.000000000000000E+000  0.000000000000000E+000
          28          69  0.000000000000000E+000  0.000000000000000E+000
          28          70  0.000000000000000E+000  0.000000000000000E+000
          28          71  0.000000000000000E+000  0.000000000000000E+000
          28          72  0.000000000000000E+000  0.000000000000000E+000
          28          73  0.000000000000000E+000  0.000000000000000E+000
          28          74  0.000000000000000E+000  0.000000000000000E+000
          28          75  0.000000000000000E+000  0.000000000000000E+000
          28          76  0.000000000000000E+000  0.000000000000000E+000
          28          77  0.000000000000000E+000  0.000000000000000E+000
          28          78  0.000000000000000E+000  0.000000000000000E+000
          28          79  0.000000000000000E+000  0.000000000000000E+000
          28          80  0.000000000000000E+000  0.000000000000000E+000
          28          81  0.000000000000000E+000  0.000000000000000E+000
          29           1  0.000000000000000E+000  0.000000000000000E+000
          29           2  0.000000000000000E+000  0.000000000000000E+000
          29           3  0.000000000000000E+000  0.000000000000000E+000
          29           4  0.000000000000000E+000  0.000000000000000E+000
          29           5  0.000000000000000E+000  0.000000000000000E+000
          29           6   3967.50770887506        4.59742838284282     
          29           7  0.000000000000000E+000  0.000000000000000E+000
          29           8  0.000000000000000E+000  0.000000000000000E+000
          29           9  0.000000000000000E+000  0.000000000000000E+000
          29          10  -495.938293654677       0.221156439378788     
          29          11  0.000000000000000E+000  0.000000000000000E+000
          29          12  0.000000000000000E+000  0.000000000000000E+000
          29          13  0.000000000000000E+000  0.000000000000000E+000
          29          14  0.000000000000000E+000  0.000000000000000E+000
          29          15  0.000000000000000E+000  0.000000000000000E+000
          29          16  0.000000000000000E+000  0.000000000000000E+000
          29          17  0.000000000000000E+000  0.000000000000000E+000
          29          18  0.000000000000000E+000  0.000000000000000E+000
          29          19  0.000000000000000E+000  0.000000000000000E+000
          29          20  0.000000000000000E+000  0.000000000000000E+000
          29          21  0.000000000000000E+000  0.000000000000000E+000
          29          22  0.000000000000000E+000  0.000000000000000E+000
